name,categories,lat,long
The Vintry,Pub,51.511535423621574,-0.08840150413981165
The Draft House - Seething,Pub,51.5098196989906,-0.07920662363913272
The Hung Drawn & Quartered,Pub,51.509749069616966,-0.0805524913973442
Jamaica Wine House,Pub,51.5129617524506,-0.08553264637732154
The New Moon,Pub,51.51287757406644,-0.08422796801744012
All Bar One,Bar,51.50966583929404,-0.07932195138088564
The Sir John Hawkshaw (Wetherspoon),Pub,51.51145812409629,-0.0901340503628817
The Listing,Cocktail Bar,51.510326,-0.08882973
The Hydrant,Pub,51.51017091788385,-0.08636857683724944
The Ship,Pub,51.511007774898935,-0.08494858172860244
The Walrus & The Carpenter,Pub,51.509408107254856,-0.08453722135982734
Revolution,Bar,51.51362929638801,-0.08266865825392199
Tank & Paddle,Brewery,51.51091820943534,-0.08125323286236552
The Bell,Pub,51.51115347072213,-0.08957784619644309
Cock & Woolpack,Pub,51.51377028998006,-0.08595700612152164
Be At One,Cocktail Bar,51.51015876956565,-0.08695951041233001
Pitcher & Piano,Bar,51.51335710791583,-0.08686612670259228
The Grand Café,Café,51.51368006048435,-0.08729369063831995
The Windsor,Pub,51.51139824372768,-0.07953169395754905
The Crutched Friar,Pub,51.511351797019266,-0.07893669229884798
The Monument,Pub,51.510115164695605,-0.08640506928904579
Look Mum No Hands!,Café,51.506524,-0.084834
Crafty Fellas London,Beer Bar,51.5125812,-0.08340190000001257
Silk & Grain,Cocktail Bar,51.51335776961356,-0.08629566614302621
Number 25,Bar,51.513120435751944,-0.08621178469397055
The Steelyard,Nightclub,51.51013630071321,-0.09023565826690917
All Bar One,Bar,51.51158372333119,-0.09000920071474895
The Lamb Tavern,Pub,51.512820833673466,-0.08341259658710774
Chamberlain's Restaurant,Wine Bar,51.51266553467201,-0.08356483360908759
Black Sheep Coffee,Coffee Shop,51.513726,-0.08252
The Olde Wine Shades,Wine Bar,51.51047,-0.08793
Bedales,Wine Bar,51.51210048892236,-0.08376242501448604
Cannick Tapps,Beer Bar,51.511539394631995,-0.08974736106905858
El Vino,Wine Bar,51.510372872374745,-0.08815891800585458
The Candlemaker,Pub,51.511707,-0.09017922
The Swan Tavern,Pub,51.51225243951341,-0.0843617097063349
st swithin's wine shippers,Wine Bar,51.511978,-0.089094
City Garden Bar,Bar,51.511498,-0.083512
London Cocktail Club,Lounge,51.510691,-0.085837
The Dickens Inn,Pub,51.50684841400253,-0.0706387727261968
The Minories,Pub,51.51088214769431,-0.07479845855436051
Curzon Aldgate,Movie Theater,51.51383024563393,-0.06895441664218424
Goodman's Field (Wetherspoon),Pub,51.51137229970568,-0.07285146294382129
The Running Horse,Pub,51.513447,-0.06972235
Slug & Lettuce,Bar,51.50843344224934,-0.07358674505559942
Wilton's Music Hall,Music Venue,51.51040858309498,-0.06686471695487596
The Oliver Conquest,Pub,51.51315143045485,-0.06998430421807271
The Dog And Truck,Bar,51.51271210492425,-0.06686747074127197
Princess of Prussia,Pub,51.51173685369515,-0.07062736667144687
citizenM - 7th Floor Skybar,Hotel Bar,51.509765,-0.076457
The Brown Bear,Pub,51.511324852861,-0.0686846874225358
The Chamberlain Bar,Bar,51.512107,-0.075515
Dirty Martini,Cocktail Bar,51.511638,-0.075877
The Artful Dodger,Pub,51.5106103723978,-0.06997713522219466
White Swan,Pub,51.51359724485176,-0.07150963579676645
Simmons Bar,Cocktail Bar,51.510796266875225,-0.0690648893190607
vout o reenees,Lounge,51.51081935560307,-0.07332045549838903
Revolution,Bar,51.51142739323985,-0.07605610747019577
Wombar,Bar,51.51038385874414,-0.06776232626981146
The Black Horse,Pub,51.51386973976383,-0.07067528597175554
Sir Sidney Smith,Pub,51.509956,-0.06830044
The Prospect Of Whitby,Pub,51.50709189528143,-0.051012068082518736
Skylight Rooftop Bar,Bar,51.508182727637156,-0.06055827844559336
Thomas Neale,Pub,51.51303593121893,-0.056683730348128854
Queensbury Pub,Beer Garden,51.512224462612615,-0.05721517819212139
Cloud 9,Hookah Bar,51.5082425,-0.0604535
Trinity Presents: The Last Word,Bar,51.50897843701154,-0.06124482676199586
Copyright,Bar,51.507636898832004,-0.05467764673075281
Pãrlans party plejs.,Beer Garden,51.51174789538005,-0.055654636252994674
The Grapes,Pub,51.50887997218288,-0.033876605386313804
The Narrow,Gastropub,51.509581692531704,-0.03783939382058586
The Craft Beer Co.,Pub,51.51270415718429,-0.04013966106313645
The White Swan,Gay Bar,51.512732087248985,-0.04132890478682152
Old Ship,Pub,51.51350049555287,-0.039813870077956455
Queen's Head,Pub,51.513787913743066,-0.038955485478281426
Cable Studios,Other Nightlife,51.51128353270145,-0.0433969967765041
Downton Abbey,Hookah Bar,51.51010513305664,-0.03448349982500076
Cruising Association,Bar,51.51032335949636,-0.03573900041802591
Ribbo's Dunny,Wine Bar,51.50700130763403,-0.03975718501525304
Sailor's Sauna,Sauna / Steam Room,51.51263531942386,-0.040340423583984375
Amman's Place,Speakeasy,51.510127,-0.039993
Zebadees,Bar,51.511797,-0.038564
Cafe B,Speakeasy,51.51197032062967,-0.038417337982800115
The Crown,Pub,51.512646,-0.037295
The Queen's Head,Bar,51.51383,-0.03881693
Big Daves Kareoke Bar,Karaoke Bar,51.5095156312201,-0.03667844890265462
Kaos London,Nightclub,51.511171,-0.043413
The Brewery Tap,Pub,51.51315940809162,-0.043584154606549526
Fat Sam's Grand Slam,Speakeasy,51.512753685142854,-0.04409311283190514
Stunners,Gay Bar,51.51130657591914,-0.04248619079589844
O'neills - Bromley,Pub,51.51058376434185,-0.04038128265594897
The Ledger Building (Wetherspoon),Pub,51.50764081658218,-0.024463570285238035
Browns,Bar,51.50723458091248,-0.021579557899138905
Davy's,Wine Bar,51.50674592521688,-0.021275909973920728
Temple Lounge,Middle Eastern Restaurant,51.507256235226166,-0.023004368898611138
The Sipping Room,Cocktail Bar,51.50699009956407,-0.022664465079992473
Marriott W India Quay Executive Lounge,Hotel Bar,51.50713545811095,-0.021343289455484298
Rum & Sugar,Bar,51.50934330626027,-0.022996067399109966
The Fine Line,Pub,51.5068498164076,-0.021753735680211276
5b Urban Bar,Beer Garden,51.51141442859865,-0.02948990276741807
The Manor Arms,Pub,51.510692,-0.019023
G & Tea,Cocktail Bar,51.50738078490558,-0.021417130887849942
Fullers,Pub,51.50685710314534,-0.022109883495837635
Kozel,Bar,51.50690323702102,-0.02228162480578435
The Ogilvy Bar,Bar,51.50662303234495,-0.022801743479455377
The Star of The East,Pub,51.51218856065573,-0.02843973569098265
EMA Room 3D,Nightclub,51.506169,-0.026076
Robie's,Bar,51.50691333867536,-0.023267106365356397
Disco Circus,Nightclub,51.50614816824754,-0.02519713355456119
PLACE TO BE TONIGHT,Nightclub,51.50694420634219,-0.022224450029642275
Canopy Bar,Bar,51.50844665632794,-0.029221264337901225
The Phoenix Arms,Pub,51.51078895447611,-0.020978515225337415
Temple lounge,Lounge,51.507767,-0.020247
The quay to happiness,Beer Bar,51.50726001276327,-0.022337436676025387
Cineworld Upper Bar,Lounge,51.507716,-0.022334
Dejvuv Zachod,Cocktail Bar,51.5108762646003,-0.021001586406715487
Greenwich Pensioner ,Bar,51.509671,-0.010834
Intercambio De Parejas,Hotel Bar,51.508544,-0.010542
Happy G Pride,Nightclub,51.508636,-0.011213
Cocktail Dwarf,Pub,51.508451,-0.010686
Cazzo Club,Whisky Bar,51.508553,-0.010516
Trattoria Bar,Bar,51.507064,-0.006052
Callaghans,Pub,51.5128791387332,-0.014196789648350987
Joy Eslava,Nightclub,51.508482,-0.01066
Shiza Shizaza,Hookah Bar,51.508464,-0.010597
Hand Relief,Gay Bar,51.50973,-0.010228
La Verga De Mi Novio Bar (Barcelona),Gay Bar,51.508447,-0.010637
The Mask & The Unmask,Pub,51.50891764422993,-0.010683444314525227
Puti Club,Strip Club,51.508459,-0.010613
The Steam Ship,Pub,51.509076377182694,-0.005534831108117103
Tana Del Becco Orobico,Pub,51.511814,-0.010698
Island Grocer,Coffee Shop,51.511633,0.005707
The Grove,Pub,51.51324433429081,0.0054497398622122325
Upper Deck Restaurant & Bar,Hotel Bar,51.507723723894486,0.023757494339924787
Fox,Pub,51.508795879381864,0.025126934051513672
Oiler bar,Bar,51.50646298111828,0.017404258453859643
La Barrique Wine Bar & Restaurant,Wine Bar,51.50889826402335,0.02571735494529929
Roof Top Bar,Hotel Bar,51.507572,0.01939807
The Tidal Basin Tavern,Bar,51.50818749046562,0.015723751913681156
Docklands Bar & Grill,Restaurant,51.50807661887983,0.020009225294740564
Bear Hug House,Speakeasy,51.51066,0.024519
partyroom 303 🎉,Nightclub,51.507698,0.022372
wxyz bar,Hotel Bar,51.50821700049096,0.03543988066868214
Custom House Hotel Pub,Pub,51.510240542913,0.028610438052880684
Oval Bar,Bar,51.50768575520804,0.038743000695415204
Rose & Crown Excel Centre,Bar,51.5084,0.029823817
Acs Coffee Corner,Lounge,51.50821038481908,0.03328912998612311
The Fox,Pub,51.508644,0.03956929
Beat Hotel,Beer Garden,51.51123327948262,0.0313787725142295
Trumans,Coffee Shop,51.508011,0.049486
Underground Bar UEL,Bar,51.50826679485243,0.0640523629127957
Aqua East,Bar,51.507464,0.065832
Uel Pub,Lounge,51.508071,0.063023
Essence Lounge,Hookah Bar,51.509061,0.066849
Man Day VI,Gay Bar,51.51001364931064,0.11649979748641034
Park Tavern,Bar,51.509592,0.250325
"The Archer, Garron Lane, South Ockendon",Bar,51.50625075117468,0.27258078275298964
The Kings Arms,Pub,51.512368,0.366613
The Foxhound,Pub,51.51266870443993,0.3668403625488281
Crooked Billet,Pub,51.513434,0.442278
The Billet Pub,Bar,51.513713,0.441527
Nectar Bar,Bar,51.518084,-0.224195
Envy Night Club,Nightclub,51.523683958868425,-0.2215083899446247
Biha This Guy Ltd.,Gay Bar,51.5168486,-0.2204289000000017
The Union Tavern,Pub,51.52266173206508,-0.2014155419548054
The Distillery,Cocktail Bar,51.516000786247304,-0.2049510113751853
The Castle,Pub,51.51674875434194,-0.2056649274091777
The Rum Kitchen,Caribbean Restaurant,51.51756608542687,-0.20352225422934261
Laylow,Cocktail Bar,51.523791,-0.206207
The italian Job Notting Hill,Beer Bar,51.518816138059485,-0.20455598831176758
Mau Mau Bar,Cocktail Bar,51.51795295995671,-0.2066198295346988
GinTonica,Cocktail Bar,51.516013,-0.204911
Portobello Juice Bar,Juice Bar,51.51925898138549,-0.20753933912735018
The Ginstitute,Bar,51.515977,-0.204752
Angies Pub,Bar,51.523023,-0.201217
Raymondo's Guinness and Jameson Bar,Hookah Bar,51.516897,-0.201493
King Bloom Cocktails,Cocktail Bar,51.5215482499061,-0.20455598831176758
The Fat Badger,Bar,51.5209625,-0.209485
Mode,Nightclub,51.519845019821474,-0.205886364686498
Shannons,Pub,51.517595661190505,-0.20626849403130468
Inn on the Green,Bar,51.518465,-0.208634
Sporting Clube,Lounge,51.522166545500255,-0.20279895234162892
The Supper Club,Brewery,51.51975144443772,-0.2057044377802377
Redemption,Bar,51.52352516479952,-0.20642210543181871
Drawing Room,Bar,51.51792987720294,-0.20685195922851562
12 Acklam Rd,Nightclub,51.5203611916331,-0.20746008414998512
Cafe Ravenous,Bar,51.518405,-0.20686
Retro Pub,Bar,51.52338693468386,-0.20843170106073727
The Earl Percy Hotel London,Pub,51.519989657770026,-0.21147107445542174
The Hurlingham,Bar,51.517642,-0.203573
Babushka,Bar,51.519622058307874,-0.20148886503806485
Twisaday Houses,Nightclub,51.516312,-0.203279
Ray's Gaelic clubhouse,Strip Club,51.5166651971587,-0.20144466186762613
The Earl Of Portobello,Pub,51.52330284905504,-0.20694596790212294
Liquid Lounge,Bar,51.51764896125707,-0.20083473234151536
The Waterway,Restaurant,51.522766435032736,-0.18780482917712882
The Bridge House,Pub,51.52111941927262,-0.18397498607748575
Pergola Paddington Central,Roof Deck,51.51933228996913,-0.18366274891237255
The Cow,Pub,51.51927984059483,-0.19539917751686545
Cépage[s],Wine Bar,51.5188756390943,-0.1946729133852341
32a Bristol Gardens,Sake Bar,51.523278,-0.186479
Shimmy London,Nightclub,51.51828705408604,-0.1889348030090332
Feduk place,Lounge,51.52190930289606,-0.19374522495197122
Vic's,Other Nightlife,51.517647,-0.194542
Bonney Party House,Nightclub,51.518369,-0.188213
The Daniel Gooch,Bar,51.517225104879344,-0.18803408693096574
EDG Bar & Lounge,Lounge,51.51941106514876,-0.1695325219823162
Queen of Sheba,Middle Eastern Restaurant,51.51732476061862,-0.17168573616252938
KuPP,Scandinavian Restaurant,51.518720349485314,-0.17340454610436565
Heist Bank,Beer Bar,51.51876649911076,-0.1757949710015272
Queen Of Babilon,Hookah Bar,51.522617448880645,-0.17425984436326836
Dar Marrakesh,Moroccan Restaurant,51.52285366168709,-0.1735500667537805
Executive Lounge Hilton,Hotel Bar,51.51951331641388,-0.16938476972403954
The Fountains Abbey,Pub,51.517028895020026,-0.17303000492315157
Smith's Bar & Grill,Modern European Restaurant,51.5192066800997,-0.17891924552054833
The Union Bar & Grill,Bar,51.51945083951567,-0.1796067417587051
Whisky Lounge,Lounge,51.519399610110526,-0.16956014184583737
Royal Exchange,Pub,51.518235846815614,-0.17002603062543883
The Draft House,Beer Bar,51.518917379261886,-0.17079127637240735
The Green Man,Pub,51.5203627,-0.172558
Executive Lounge Hilton,Hotel Bar,51.516283508066465,-0.17647732933633403
Lounge Bar,Hotel Bar,51.51935723545085,-0.16956022209734453
"Sky 23, Sky Bar & Restaurant",Lounge,51.519524,-0.170043
The Royal Standard,Lounge,51.518234,-0.17018381
Frontline Club,Bar,51.51693235182926,-0.17252285901336012
May Green,Coffee Shop,51.519379,-0.179004
Searcys Champagne Bar,Champagne Bar,51.51622782393579,-0.17654918691045549
The Beer House,Pub,51.51659200866009,-0.17647922361674545
Smiths,Cocktail Bar,51.518925004616484,-0.1788537207575897
Sara Cafe,Hookah Bar,51.519967472508014,-0.1586193058978324
The Globe,Pub,51.52217304718476,-0.15720035969376872
The Allsop Arms,Pub,51.52226250194315,-0.15993192896895123
برج العرب,Hookah Bar,51.51964793434912,-0.1632881678333803
The Mirror Bar,Hotel Bar,51.521258368572376,-0.16298091249267216
Everyman,Indie Movie Theater,51.52047699322134,-0.1567485935842618
The Chapel,Gastropub,51.519874261661954,-0.16616215603253387
TwoTwentyTwo Bar & Restaurant,Restaurant,51.521492822441054,-0.1620286748549952
The Duke Of York,Pub,51.51750320560331,-0.16399260884420525
The Beehive,Pub,51.520172723569345,-0.1572219213177667
The Larrik,Gastropub,51.51883209712035,-0.16469440987402134
The Royal Oak,Pub,51.519988505054776,-0.1623584099790837
Sports Bar And Grill,Sports Bar,51.52225198909696,-0.163726952845696
The Metropolitan Bar (Wetherspoon),Pub,51.52272713117581,-0.15688750662248307
The Barley Mow,Pub,51.51958149016649,-0.15563141441473974
Bok Bar,Pub,51.518396185780055,-0.15465687954072888
Union,Bar,51.517391975514286,-0.15600425799069428
برج العرب (Burj Al Arab) (Burj Al Arab),Hookah Bar,51.519949915027226,-0.15844674188377125
The Harcourt,Scandinavian Restaurant,51.51969199287947,-0.16398277342617074
Sir John Balcombe,Pub,51.5234449434411,-0.16175195574760437
St Paul's No Malice Palace,Speakeasy,51.52199282551757,-0.1623034990115435
Victoria & Albert,Pub,51.52226680668156,-0.16344504571859983
Thornbury Castle,Pub,51.52078566863057,-0.16271408376886898
Purl Cocktail Bar,Cocktail Bar,51.518377646314285,-0.15434793346055442
The Potting Shed Restaurant,Restaurant,51.52264120338864,-0.16014864141073037
The Riding House Café,Café,51.518332479411335,-0.14051133555313408
Palm Court,Hotel Bar,51.5179890257431,-0.14398091111615263
Artesian,Hotel Bar,51.518054407098305,-0.14376562764048814
The Albany,Pub,51.523384961525345,-0.14408980903500312
The Langham,Hotel,51.518061418489424,-0.14403269460335927
The Green Man,Pub,51.519021272537664,-0.1396115134285917
The Wigmore,Pub,51.517404862893734,-0.143056936093949
The Cavendish,Gastropub,51.519018304844934,-0.1496368169438876
The Phoenix,Bar,51.51618233895103,-0.1435377426942647
Crown & Sceptre,Pub,51.519182489574575,-0.1408140401011611
Passyunk Avenue,American Restaurant,51.52200783406392,-0.14053409384210572
The Yorkshire Grey,Pub,51.51898345910968,-0.14129738908989176
The Masons Arms,Pub,51.52233485859798,-0.14428460917089533
Stags Head,Pub,51.52002203030954,-0.14328249951605176
All Bar One,Bar,51.51647896131943,-0.14249440595607102
Inn 1888,Pub,51.52126830697698,-0.15045028587092407
The Cock Tavern,Pub,51.51667909788863,-0.1412892282431506
The Ship,Pub,51.52048213303142,-0.14086475416934488
The Lucky Pig Cocktail Bar,Cocktail Bar,51.52091593217464,-0.14224717886873342
The Social,Nightclub,51.51729072592232,-0.14081434726766334
ISH Bar,Bar,51.52391848926862,-0.14500551742757503
Horse and Groom,Pub,51.51992607379951,-0.14263997656043156
The Tower Tavern,Pub,51.52141485836569,-0.13991795598513115
229 Club,Nightclub,51.52363889518187,-0.14461876675526045
King's Arms,Pub,51.518587129867335,-0.1404139352955058
The George and Dragon,Pub,51.523101699303275,-0.14201940698949492
BBC Club,Bar,51.51921101777164,-0.1425336163029169
The Good Ship Exposure,Boat or Ferry,51.51725178870273,-0.14073293376654816
Vanilla,Cocktail Bar,51.52128402508505,-0.1419046379783614
Tinsletown,Other Nightlife,51.516906869572146,-0.14132425341878882
The Remedy,Wine Bar,51.523224134702296,-0.14209137351918122
The Langham Club Lounge,Breakfast Spot,51.52052645317549,-0.14483105738031146
The King's Head,Pub,51.51954413840779,-0.15001461152249634
The Lukin,Pub,51.52202972149611,-0.13963697743298373
The Elysee Restaurant and Roof Garden,Greek Restaurant,51.51827036363987,-0.1329544186592102
Roka,Japanese Restaurant,51.518991726911956,-0.13530794291545714
Flight Club,Other Nightlife,51.51685116185014,-0.12709418040483536
Fitz's,Cocktail Bar,51.52237,-0.12510024
The Jack Horner,Pub,51.51867706987456,-0.1323739871838101
The Rising Sun,Pub,51.51910694893242,-0.13294046826149186
Fitzroy Tavern,Pub,51.518566904516526,-0.13465286746340815
The Draft House - Charlotte,Beer Bar,51.51935548075681,-0.13579930044658842
Vagabond,Wine Bar,51.518695044334876,-0.13500284102714097
Bradley's Spanish Bar,Bar,51.51648841187121,-0.13246184999197871
The Flying Horse,Pub,51.51646178115832,-0.1304980652054015
The Bloomsbury Club Bar,Lounge,51.51711044360466,-0.12928461655429305
Marlborough Arms,Pub,51.521973318250296,-0.1336600911740032
Museum Tavern,Pub,51.518200708200006,-0.1259984327610642
Marquis of Granby,Pub,51.517958126928974,-0.13447431267214566
The Crown,Pub,51.51668702906091,-0.12631934441640177
Truckles of Pied Bull Yard,Wine Bar,51.51868539878162,-0.12417586645685515
The Plough,Pub,51.51774969843152,-0.12563308896375677
The College Arms,Pub,51.51978947576236,-0.13178422703298348
Duke of York,Pub,51.51873642243601,-0.13568141618908058
The Fitzrovia (Taylor Walker),Pub,51.519840163273386,-0.13462727247861728
The Coral Room,Cocktail Bar,51.517262,-0.129043
Night & Day Bar,Hotel Bar,51.52177043700949,-0.1245805276328233
The Wheatsheaf,Pub,51.51774113980738,-0.13419625391823078
Reverend J W Simpson,Cocktail Bar,51.51964821691361,-0.13509045394714028
The Hope,Pub,51.5205342814882,-0.13532368345747037
All Bar One,Bar,51.5166443079473,-0.1289875132729996
TCR Lounge Bar,Bar,51.52191713449199,-0.1355699347386418
The Roxy,Nightclub,51.51656480097599,-0.13315548020477633
Bloomsbury Tavern,Pub,51.516944344401885,-0.12589947364501186
The George Birkbeck Bar,Bar,51.522376626220336,-0.13056289058352094
SOAS Bar,Bar,51.52213721107553,-0.12861587781994613
Oscar Bar & Restaurant,Hotel Bar,51.51848817973544,-0.13471559124877325
Shochu Lounge,Cocktail Bar,51.5190130594693,-0.13529102631595039
"The Venue, ULU",Bar,51.52286429416811,-0.13136501453554086
Grosvenor Casino St.Giles,Casino,51.51723808409428,-0.13084170129971348
Lima Fitzrovia,Peruvian Restaurant,51.5163798,-0.132807599999978
Jerusalem Bar & Kitchen,Bar,51.51766783223811,-0.13419268056964667
Bricklayers Arms,Pub,51.51759527965574,-0.1334339549238772
Crazy Bear,Lounge,51.5197771890935,-0.13445056174866168
IOE Students' Union,Bar,51.52247517777459,-0.12801854395492152
ULU The Library,Pub,51.52254942399173,-0.13138584313929655
Bourne & Hollingsworth,Cocktail Bar,51.517941674704,-0.1343104332171103
Manitoba Tigella Kitchen Bar,Italian Restaurant,51.51681,-0.128148
Penderel's Oak (Wetherspoon),Pub,51.518130185409674,-0.11564409499846852
Scarfes Bar,Hotel Bar,51.51781314398572,-0.11818441766647803
Cittie of Yorke,Pub,51.51862020527331,-0.11259924995358635
The Craft Beer Co.,Pub,51.52126542661687,-0.10980116958197236
Noble Rot,Restaurant,51.521879770610425,-0.11859634989517259
The Enterprise,Pub,51.52018207729173,-0.11747194743411458
Ship Tavern,Pub,51.51720427096293,-0.11917845474716426
The Square Pig,Pub,51.51870707756146,-0.1194159416426558
The Inn of Court,Pub,51.51803995842932,-0.10995961083182401
The Yorkshire Grey,Pub,51.52151535508082,-0.1134860347525883
The Argyle,Pub,51.51908567018261,-0.10906627664973592
The Gunmakers,Pub,51.522602,-0.11047114
Old Nick,Pub,51.518892222659424,-0.11623309602945274
PimpShuei,Bar,51.52287272177198,-0.11280527926900683
The Perseverance,Pub,51.52232737088611,-0.11885183794397038
The Duke of York,Pub,51.52280595077815,-0.11651944193081445
Bar Polski,Bar,51.517592559430206,-0.11889868916620269
Rugby Tavern,Pub,51.522006136421524,-0.11723494036232945
The Lady Ottoline,Pub,51.522014,-0.115209
Rich's Bar,Bar,51.51991161098627,-0.11947240820852903
Gq Bar,Bar,51.517419,-0.117709
The Pregnant Man,Pub,51.51663164398482,-0.11229121491743645
Cigala,Tapas Restaurant,51.5218826404422,-0.11840079053427038
Mediacom Roof Terrace,Bar,51.519783,-0.120029
Sky Bar,Hotel Bar,51.519388,-0.120795
The Old Red Lion,Pub,51.518154044757416,-0.1162457136483851
Fabric,Nightclub,51.51957072310755,-0.10221798649715175
BrewDog Clerkenwell,Beer Bar,51.522401,-0.103835
Clerkenwell Grind,Cocktail Bar,51.52345251237075,-0.09800259714384803
The Fable Bar & Restaurant,Bar,51.5175111951289,-0.10498096765660955
Vivat Bacchus,Wine Bar,51.518096987298335,-0.10527066996176304
The Slaughtered Lamb,Pub,51.52327706151259,-0.10101896102622779
Oriole,Bar,51.51890435770055,-0.10267230860740448
The Fence,Pub,51.520035956632285,-0.10375744493523634
The Fox and Anchor,Pub,51.520347358810874,-0.10053004879889023
The Sir John Oldcastle (Wetherspoon),Pub,51.519761136712354,-0.10576362507167172
Jerusalem Tavern,Pub,51.52173501229719,-0.10416997820225987
St. Bart's Brewery,English Restaurant,51.51893570248491,-0.1009224389069569
Clerkenwell & Social,Cocktail Bar,51.5223046699642,-0.10305204653038448
Sports Bar & Grill,Sports Bar,51.520371648534464,-0.1034995308383149
The Hope,Pub,51.5197794,-0.1020839
The Old Red Cow,Pub,51.51960714725316,-0.09915653866018344
Karaoke Box,Karaoke Bar,51.517946160762335,-0.10349353186652373
Lord Raglan,Pub,51.51645504808119,-0.09690165613096272
Viaduct Tavern,Pub,51.516231744947326,-0.10202392547284217
Barsmith,Cocktail Bar,51.52036039917132,-0.10169858442604708
The Castle,Pub,51.520184837502626,-0.10444622491060204
1920 Bar,Bar,51.52331861937633,-0.10060308803664593
Bishops Finger,Pub,51.51858586504274,-0.10190178601112944
The Shakespeare,Pub,51.521546397158524,-0.0971839954809288
Butchers Hook & Cleaver,Pub,51.518713,-0.100479
Rising Sun,Pub,51.51911688191094,-0.0998243477274141
The White Bear,Pub,51.52119880754814,-0.10155099126546976
Sutton Arms,Pub,51.523371,-0.10032
The One Tun,Pub,51.51976676747182,-0.10625005035724763
Comptoir Gascon,French Restaurant,51.51927049089587,-0.10319208542805022
Three Compasses,Pub,51.52014712411692,-0.10400934238596478
Grand Union,Bar,51.51928783744332,-0.10363928830819813
The Hand & Shears,Bar,51.51935233622672,-0.0988645909503365
Vino e Vino,Wine Bar,51.51807630016251,-0.10120713630514809
Be At One,Cocktail Bar,51.52018644039314,-0.1003750312138222
Martini Bar,Cocktail Bar,51.519501856794705,-0.09389596750490198
Vinoteca,Wine Bar,51.52008495720619,-0.10178042563655973
Malmaison Brasserie,French Restaurant,51.520637257354444,-0.10003584398621863
Simmons Bar,Bar,51.52017,-0.100813
Queen of Hoxton,Bar,51.522043579810706,-0.08099453553589328
Flight Club,Bar,51.522088755453474,-0.08676192386664021
Singer Tavern,Bar,51.52225885102584,-0.08693268122280465
The Globe,Pub,51.51752867060036,-0.08880648059043268
Hamilton Hall  (Wetherspoon),Pub,51.51767214652208,-0.08064729170310043
Dirty Dicks,Pub,51.51825778867688,-0.07989732681117509
Aviary,English Restaurant,51.52176076586365,-0.08559737680034675
The Flying Horse,Pub,51.520375438521015,-0.08517618207520233
The Fox,Pub,51.523357650695615,-0.08432956319183155
Long Arm Pub & Brewery,Brewery,51.522089903714814,-0.08552806935223944
All Bar One,Bar,51.52041355425321,-0.08738556894742812
Railway Tavern,Pub,51.51753555271812,-0.08299970091390695
Kings Arms,Pub,51.51630130108053,-0.08290043439688612
Worship Street Whistling Shop,Cocktail Bar,51.5220960821283,-0.08443655601089713
Tank & Paddle,Bar,51.520830253803986,-0.07896346241399381
The White Horse,Pub,51.51989444433165,-0.0814085288423005
The Horse & Groom,Bar,51.52280975524398,-0.08058337706111701
Finch's,Pub,51.52170890980766,-0.08704825156338272
Kitty Hawk,Italian Restaurant,51.51914713251212,-0.0870734062062061
The Lord Aberconway,Pub,51.51726673353315,-0.08308263160931173
The Windmill,Pub,51.523298214570374,-0.08632184277486729
The George,Pub,51.51703569045019,-0.0810708176162893
The Botanist,Bar,51.51871736931142,-0.08359680135893971
Andaz Lobby Lounge,Lounge,51.51715339397278,-0.08156185482647679
Old Kings Head,Pub,51.523177173671876,-0.08219078657672893
The Merchant of Bishopsgate,Pub,51.51797832173646,-0.08247497920880979
Red Lion (Taylor Walker),Pub,51.5188427204078,-0.08618131254883452
Rack and Tenter,Pub,51.51911102064702,-0.08914117880301191
1901,Breakfast Spot,51.51743758938789,-0.08188395797904834
Le Chiffre,Lounge,51.51893130063353,-0.08638858795166016
All Bar One,Bar,51.51991011011238,-0.07912907042186773
Black Rock,Whisky Bar,51.52132634988673,-0.08467318283955937
Bangers,Bar,51.5189848944595,-0.08618066428370824
Woodin's Shades,Pub,51.51821111991677,-0.07980715420603866
Rooftop @ Queen Of Hoxton,Beer Garden,51.52207707087504,-0.08106411743666109
Corney & Barrow Exchange Square,Bar,51.51971002448823,-0.08100484945115392
The Secret Garden,Cocktail Bar,51.519234074612704,-0.08648821589143846
All Bar One,Bar,51.519882492106625,-0.08302123639731512
Eight Moorgate,Lounge,51.52144843347194,-0.08373098267185007
Boisdale of Bishopsgate,Scottish Restaurant,51.51804314708689,-0.07931768202645634
Sack,Bar,51.521391,-0.084655
Amber Bar,Nightclub,51.51941605962607,-0.08881595522598537
We are Bar,Bar,51.519788,-0.079325
Babble,Lounge,51.516319399661135,-0.08335392269125244
Babble-City,Bar,51.516348,-0.083326
New Street Wine,Wine Bar,51.517446,-0.080059
South Place Hotel Rooftop Bar,Cocktail Bar,51.51914155222464,-0.08659761811982854
Sink Pong Shoreditch,Other Nightlife,51.522105231802776,-0.08441541938154631
Victorian Bath House Bishopsgate,Cocktail Bar,51.516632,-0.08292183
The Culpeper,Pub,51.5168755835082,-0.07307136069367991
The Ten Bells,Pub,51.519316025185354,-0.07446292493628369
Hawksmoor Spitalfields,Steakhouse,51.52147765393434,-0.0756168938529317
The Commercial Tavern,Pub,51.52156748839239,-0.07566440709033664
The Big Chill Bar,Bar,51.5210516779132,-0.07270490874363524
St. John Bread and Wine,Restaurant,51.519767584836174,-0.07452990292331736
